name,time,min,max
Helsinki,1672531200000,-3.4,1.2
Turku,1672531200000,6.770517893407298,10.91972826033816
Helsinki,1672617600000,-2.8,-0.1
Turku,1672617600000,7.5447301785660805,8.570156302870204
Helsinki,1672704000000,-2.5,6.4
Turku,1672704000000,6.325184164131498,14.97157239057902
Helsinki,1672790400000,0.5,7.5
Turku,1672790400000,10.964883573257413,15.736341389565425
Helsinki,1672876800000,-0.2,4.2
Turku,1672876800000,10.679810251027902,12.657597991810407
Helsinki,1672963200000,1.7,8.0
Turku,1672963200000,9.837022653021105,18.192468505266774
Helsinki,1673049600000,5.9,9.5
Turku,1673049600000,14.982387336558114,19.77265377482842
Helsinki,1673136000000,5.6,8.4
Turku,1673136000000,14.841044244897757,18.25764553459549
Helsinki,1673222400000,4.1,9.4
Turku,1673222400000,12.592258632790015,18.933924718509864
Helsinki,1673308800000,5.1,7.8
Turku,1673308800000,13.542902778428402,17.469571945363107
Helsinki,1673395200000,5.2,7.9
Turku,1673395200000,14.33071719347015,17.43651830375855
Helsinki,1673481600000,4.3,6.0
Turku,1673481600000,12.944367479210797,14.10026354108651
Helsinki,1673568000000,0.0,5.6
Turku,1673568000000,10.201167595525794,15.996752808725969
Helsinki,1673654400000,-1.4,5.1
Turku,1673654400000,6.758578175050614,13.925065250318017
Helsinki,1673740800000,1.6,3.9
Turku,1673740800000,11.919982812253481,14.498839506902272
Helsinki,1673827200000,-0.3,3.3
Turku,1673827200000,9.130949489965682,13.544529827588338
Helsinki,1673913600000,0.1,3.0
Turku,1673913600000,10.235712238702023,13.495612299842126
Helsinki,1674000000000,-0.3,2.4
Turku,1674000000000,8.99587129798092,11.303077394843365
Helsinki,1674086400000,-3.0,1.2
Turku,1674086400000,5.86956781489653,11.217668465585573
Helsinki,1674172800000,-4.4,-0.1
Turku,1674172800000,6.249301127331541,10.161436779555528
Helsinki,1674259200000,-3.6,3.0
Turku,1674259200000,5.084141509975857,12.617745449761848
Helsinki,1674345600000,0.6,3.0
Turku,1674345600000,10.625744830912371,12.661705366166421
Helsinki,1674432000000,0.5,4.7
Turku,1674432000000,10.880079245262783,13.918370030151115
Helsinki,1674518400000,4.8,7.4
Turku,1674518400000,14.695267447462523,15.57444971587296
Helsinki,1674604800000,5.0,8.4
Turku,1674604800000,13.731959100579141,17.04077600368947
Helsinki,1674691200000,-0.8,5.2
Turku,1674691200000,8.74207718596863,13.536605911812337
Helsinki,1674777600000,-1.1,3.9
Turku,1674777600000,8.704897153896372,12.571798756146183
Helsinki,1674864000000,3.4,6.1
Turku,1674864000000,13.550871323084268,16.677023546705332
Helsinki,1674950400000,4.5,8.5
Turku,1674950400000,13.342426335891405,18.072915119223893
Helsinki,1675036800000,0.4,5.3
Turku,1675036800000,10.610534417648182,13.683334600703247
Helsinki,1675123200000,0.3,5.9
Turku,1675123200000,10.083966797913597,15.351808195097044
Helsinki,1675209600000,0.4,5.8
Turku,1675209600000,9.946923921850068,14.789412749429705
Helsinki,1675296000000,-1.4,3.7
Turku,1675296000000,6.756730896592124,13.201797680382136
Helsinki,1675382400000,-0.5,5.8
Turku,1675382400000,9.717380489168548,15.35702610979881
Helsinki,1675468800000,-0.3,3.8
Turku,1675468800000,9.692178906284408,13.468187588998848
Helsinki,1675555200000,1.6,5.9
Turku,1675555200000,9.739245739777093,14.388370681527466
Helsinki,1675641600000,5.0,7.0
Turku,1675641600000,13.541164188778666,17.823042876455975
Helsinki,1675728000000,5.2,7.0
Turku,1675728000000,15.88307025466109,15.638010017306662
Helsinki,1675814400000,6.0,7.7
Turku,1675814400000,14.904681057995575,15.721119715901718
Helsinki,1675900800000,0.5,6.4
Turku,1675900800000,10.038342692911568,15.193329924250175
Helsinki,1675987200000,0.2,8.9
Turku,1675987200000,9.45865207015848,19.769632441042262
Helsinki,1676073600000,6.4,8.5
Turku,1676073600000,17.35546912951141,19.36195491945219
Helsinki,1676160000000,7.0,8.1
Turku,1676160000000,16.131463499984033,17.573253198114752
Helsinki,1676246400000,5.9,8.1
Turku,1676246400000,16.8823802616293,16.84265862540374
Helsinki,1676332800000,4.9,6.1
Turku,1676332800000,13.091982756530296,15.913200494205418
Helsinki,1676419200000,4.8,9.6
Turku,1676419200000,13.347542851171003,20.46313530829829
Helsinki,1676505600000,3.7,7.0
Turku,1676505600000,12.923564307526751,17.78548326627772
Helsinki,1676592000000,2.3,7.0
Turku,1676592000000,11.49329976603734,16.84358670318433
Helsinki,1676678400000,-0.2,2.6
Turku,1676678400000,9.196074313433492,13.058328986609803
Helsinki,1676764800000,-0.3,5.9
Turku,1676764800000,8.63436128038352,16.589414809915496
Helsinki,1676851200000,4.4,8.9
Turku,1676851200000,15.003236342257699,19.312534939022676
Helsinki,1676937600000,4.5,6.7
Turku,1676937600000,12.605920370380213,17.029394353663733
Helsinki,1677024000000,2.3,6.1
Turku,1677024000000,12.806627188857572,14.400942085083354
Helsinki,1677110400000,-0.2,3.4
Turku,1677110400000,8.974259712206429,11.597539303971752
Helsinki,1677196800000,1.1,4.3
Turku,1677196800000,10.120420619925536,14.304442633827055
Helsinki,1677283200000,0.3,3.8
Turku,1677283200000,9.609871096082173,12.707458221424178
Helsinki,1677369600000,0.5,5.5
Turku,1677369600000,10.782504795387915,15.471893520801956
Helsinki,1677456000000,0.0,7.1
Turku,1677456000000,10.06900198204759,16.987334216946177
Helsinki,1677542400000,0.3,7.3
Turku,1677542400000,9.987869593594542,15.81001826888235
Helsinki,1677628800000,1.8,8.5
Turku,1677628800000,10.594195659017926,16.631747921809495
Helsinki,1677715200000,-0.4,7.0
Turku,1677715200000,7.909185116636389,17.936840440721618
Helsinki,1677801600000,-0.4,6.0
Turku,1677801600000,9.92778836671098,14.983398861835582
Helsinki,1677888000000,-1.6,2.4
Turku,1677888000000,8.397264226794903,11.02840430791986
Helsinki,1677974400000,-4.1,1.7
Turku,1677974400000,5.234474745919467,9.783367179057379
Helsinki,1678060800000,-4.4,1.3
Turku,1678060800000,4.240628737969411,9.373497626985738
Helsinki,1678147200000,-4.3,1.7
Turku,1678147200000,4.649953124464596,10.02289245183421
Helsinki,1678233600000,-5.1,-1.3
Turku,1678233600000,3.3686679823452508,6.804803204320561
Helsinki,1678320000000,-8.3,-0.6
Turku,1678320000000,2.312308880787547,8.192733006387
Helsinki,1678406400000,-8.3,-0.1
Turku,1678406400000,1.6069057622919285,9.397366317838511
Helsinki,1678492800000,-5.0,-0.6
Turku,1678492800000,4.791193668296415,8.758005085538612
Helsinki,1678579200000,-4.7,3.3
Turku,1678579200000,4.63566260718197,12.416477796552503
Helsinki,1678665600000,1.6,4.0
Turku,1678665600000,10.50700607153234,14.58698672292017
Helsinki,1678752000000,-1.5,3.2
Turku,1678752000000,8.66492537922279,13.957029818391101
Helsinki,1678838400000,-1.9,4.7
Turku,1678838400000,6.128177624531142,14.031707504143618
Helsinki,1678924800000,-2.1,4.6
Turku,1678924800000,8.81850814601416,15.345117084044485
Helsinki,1679011200000,3.6,7.0
Turku,1679011200000,12.549317857098398,15.296231060524834
Helsinki,1679097600000,0.9,8.5
Turku,1679097600000,11.41961302946331,17.770112124076718
Helsinki,1679184000000,3.3,7.2
Turku,1679184000000,14.286368541627864,17.635373476974866
Helsinki,1679270400000,1.2,6.4
Turku,1679270400000,9.887672354711423,16.68165972271697
Helsinki,1679356800000,1.1,7.2
Turku,1679356800000,10.377067073580555,16.202186149630613
Helsinki,1679443200000,4.8,8.1
Turku,1679443200000,13.092877390424293,17.72099060520234
Helsinki,1679529600000,5.6,8.7
Turku,1679529600000,14.145916970717876,18.206868280547763
Helsinki,1679616000000,4.4,8.1
Turku,1679616000000,13.070071745077689,17.95967058570037
Helsinki,1679702400000,1.5,6.9
Turku,1679702400000,11.68251192071074,17.662859195898765
Helsinki,1679788800000,-0.7,4.2
Turku,1679788800000,9.56771187904421,13.291358863674489
Helsinki,1679875200000,-0.4,5.1
Turku,1679875200000,9.690458330903358,14.677697730995327
Helsinki,1679961600000,-0.7,3.1
Turku,1679961600000,7.900369454269962,13.763362348482069
Helsinki,1680048000000,0.2,7.0
Turku,1680048000000,10.291289311946233,16.496820748554995
Helsinki,1680134400000,1.8,5.8
Turku,1680134400000,12.084774529540887,16.344731682024843
Helsinki,1680220800000,2.1,10.4
Turku,1680220800000,12.813662693902467,18.727810273929908
Helsinki,1680307200000,0.0,7.8
Turku,1680307200000,9.969672461087878,18.506357823991998
Helsinki,1680393600000,0.2,8.9
Turku,1680393600000,11.162781798966718,17.860681902880902
Helsinki,1680480000000,2.4,7.0
Turku,1680480000000,10.618788818613943,15.535987080577593
Helsinki,1680566400000,1.7,9.0
Turku,1680566400000,9.848379488035187,18.256647418595705
Helsinki,1680652800000,3.6,9.2
Turku,1680652800000,14.473972917709862,20.12728498451623
Helsinki,1680739200000,2.2,6.6
Turku,1680739200000,11.251750986755379,16.103365583541656
Helsinki,1680825600000,2.5,11.2
Turku,1680825600000,12.612110972221021,20.46703854282324
Helsinki,1680912000000,1.5,11.2
Turku,1680912000000,11.133221518528051,20.329034908618286
Helsinki,1680998400000,5.8,9.6
Turku,1680998400000,14.114676499081359,17.698299792451518
Helsinki,1681084800000,8.0,11.5
Turku,1681084800000,16.12108291471377,20.53076636300435
Helsinki,1681171200000,5.6,11.9
Turku,1681171200000,15.592805812354921,22.6597314637159
Helsinki,1681257600000,5.6,11.9
Turku,1681257600000,16.281431326483787,20.904509357414586
Helsinki,1681344000000,8.0,12.3
Turku,1681344000000,17.353562337365254,23.09262973791512
Helsinki,1681430400000,7.2,12.3
Turku,1681430400000,16.145486822418967,20.664392297000852
Helsinki,1681516800000,4.5,12.3
Turku,1681516800000,13.154576029744202,20.667057260938307
Helsinki,1681603200000,3.1,11.9
Turku,1681603200000,12.566874350549263,21.80867316525265
Helsinki,1681689600000,4.7,13.5
Turku,1681689600000,13.974517197790842,23.90723210998742
Helsinki,1681776000000,5.1,15.3
Turku,1681776000000,15.795993155452356,26.227581823129807
Helsinki,1681862400000,5.5,15.7
Turku,1681862400000,13.925888125546665,26.193779315610325
Helsinki,1681948800000,6.4,16.8
Turku,1681948800000,16.692001980682978,25.75517264719019
Helsinki,1682035200000,6.2,15.9
Turku,1682035200000,15.854389200918876,26.886660950133614
Helsinki,1682121600000,5.9,15.5
Turku,1682121600000,15.445093012219525,25.94289079152522
Helsinki,1682208000000,6.6,12.1
Turku,1682208000000,17.305638991536874,20.24756433894742
Helsinki,1682294400000,3.5,7.0
Turku,1682294400000,12.852628901000244,16.476892032419155
Helsinki,1682380800000,3.4,6.7
Turku,1682380800000,12.395302965348128,16.044236066381423
Helsinki,1682467200000,2.0,6.4
Turku,1682467200000,12.58236379195526,15.47424224900331
Helsinki,1682553600000,1.4,7.0
Turku,1682553600000,12.192706304801925,17.691712593737357
Helsinki,1682640000000,0.9,6.2
Turku,1682640000000,11.664367967559548,14.67495757134135
Helsinki,1682726400000,0.7,6.2
Turku,1682726400000,11.020781900564096,15.926608123856372
Helsinki,1682812800000,2.0,5.9
Turku,1682812800000,11.880424608289392,16.097433442117943
Helsinki,1682899200000,2.6,6.9
Turku,1682899200000,11.886727667571474,15.82058117063862
Helsinki,1682985600000,2.1,8.4
Turku,1682985600000,12.665566280460697,17.844145684951524
Helsinki,1683072000000,3.6,9.6
Turku,1683072000000,13.488019412196557,17.617813480824193
Helsinki,1683158400000,2.3,10.9
Turku,1683158400000,11.60106441807637,19.632593264033368
Helsinki,1683244800000,2.9,12.7
Turku,1683244800000,11.987450930588777,22.02879390463098
Helsinki,1683331200000,4.1,14.6
Turku,1683331200000,14.261587283091941,24.983288252914168
Helsinki,1683417600000,4.7,15.5
Turku,1683417600000,14.618644548220924,25.728912674083194
Helsinki,1683504000000,10.9,15.4
Turku,1683504000000,21.281387748617075,24.122184096554562
Helsinki,1683590400000,10.1,15.3
Turku,1683590400000,19.870000429483067,23.495331483421257
Helsinki,1683676800000,9.4,11.7
Turku,1683676800000,19.825280916219523,22.249269667814495
Helsinki,1683763200000,9.4,13.2
Turku,1683763200000,18.400324764791534,22.96930570876612
Helsinki,1683849600000,7.7,13.9
Turku,1683849600000,17.08982135295542,22.488142278052216
Helsinki,1683936000000,7.3,12.6
Turku,1683936000000,16.16340222075058,21.45359602603869
Helsinki,1684022400000,7.5,16.8
Turku,1684022400000,17.918486905625986,25.063208774321506
Helsinki,1684108800000,6.7,9.6
Turku,1684108800000,15.261549529750761,20.345818794001797
Helsinki,1684195200000,3.0,9.5
Turku,1684195200000,13.391824865887074,18.75175000868386
Helsinki,1684281600000,2.9,7.9
Turku,1684281600000,11.209712353900478,17.16854303522236
Helsinki,1684368000000,4.9,11.2
Turku,1684368000000,13.349414708557424,22.027419359618737
Helsinki,1684454400000,8.4,13.0
Turku,1684454400000,16.9719394765105,21.28565574655127
Helsinki,1684540800000,7.0,15.1
Turku,1684540800000,17.9151503773366,23.149832990703448
Helsinki,1684627200000,5.6,17.4
Turku,1684627200000,15.731092451015364,28.19197542651832
Helsinki,1684713600000,7.1,16.3
Turku,1684713600000,17.030743118973984,25.66174367729688
Helsinki,1684800000000,6.8,12.6
Turku,1684800000000,15.170423552300752,21.229307519226563
Helsinki,1684886400000,7.8,11.2
Turku,1684886400000,16.354493928685088,19.330878068124008
Helsinki,1684972800000,7.2,10.8
Turku,1684972800000,17.282174864495,20.51709273885441
Helsinki,1685059200000,7.0,11.6
Turku,1685059200000,15.253284554430543,21.717851799345883
Helsinki,1685145600000,7.0,9.6
Turku,1685145600000,15.273629208757894,20.089514573773272
Helsinki,1685232000000,5.2,9.2
Turku,1685232000000,13.805382664062225,19.964663040110292
Helsinki,1685318400000,4.9,9.4
Turku,1685318400000,15.715063002985703,18.403389357792552
Helsinki,1685404800000,8.2,11.8
Turku,1685404800000,18.840056376381305,22.38010143490295
Helsinki,1685491200000,8.3,11.5
Turku,1685491200000,16.666828011792166,22.42237481741777
Helsinki,1685577600000,7.3,12.7
Turku,1685577600000,17.86714173742032,22.448994588746622
Helsinki,1685664000000,7.0,15.7
Turku,1685664000000,17.834309118615767,25.99299572794449
Helsinki,1685750400000,8.1,13.6
Turku,1685750400000,18.79560406556962,24.011551390373686
Helsinki,1685836800000,8.4,17.2
Turku,1685836800000,19.029781875169164,26.90669135337364
Helsinki,1685923200000,8.7,13.3
Turku,1685923200000,17.804784550941932,24.14714580265288
Helsinki,1686009600000,8.9,14.4
Turku,1686009600000,19.169214229117973,24.489556497509323
Helsinki,1686096000000,7.8,15.1
Turku,1686096000000,15.91541956542163,25.15372234845783
Helsinki,1686182400000,8.7,18.8
Turku,1686182400000,18.99983249591052,29.777653725632966
Helsinki,1686268800000,9.8,22.6
Turku,1686268800000,19.60967022443302,32.53958890181775
Helsinki,1686355200000,11.0,21.9
Turku,1686355200000,20.24079333967748,31.620738207962695
Helsinki,1686441600000,13.7,24.5
Turku,1686441600000,22.470298341055774,35.038699548856606
Helsinki,1686528000000,14.9,19.4
Turku,1686528000000,23.024578324230667,29.010946662468
Helsinki,1686614400000,12.9,21.7
Turku,1686614400000,22.748771401866634,30.023615740357435
Helsinki,1686700800000,13.6,23.1
Turku,1686700800000,21.95074994518212,33.55546210353309
Helsinki,1686787200000,14.3,24.9
Turku,1686787200000,22.430479830283026,35.72216977414388
Helsinki,1686873600000,12.7,22.0
Turku,1686873600000,22.606482517832756,32.603379395471734
Helsinki,1686960000000,12.3,21.3
Turku,1686960000000,20.642397389964437,30.644440463223233
Helsinki,1687046400000,12.6,24.0
Turku,1687046400000,22.169803715320924,34.89695393588754
Helsinki,1687132800000,16.0,22.9
Turku,1687132800000,25.74441329193967,31.59598778237165
Helsinki,1687219200000,16.9,23.2
Turku,1687219200000,27.391756459149807,33.646130206763495
Helsinki,1687305600000,13.5,20.8
Turku,1687305600000,23.560214773856195,31.091377675877087
Helsinki,1687392000000,12.3,16.2
Turku,1687392000000,22.852714918524757,25.722705958682756
Helsinki,1687478400000,11.9,16.6
Turku,1687478400000,20.136994867866335,25.688865103982106
Helsinki,1687564800000,11.1,21.9
Turku,1687564800000,19.205860743084003,30.136698901208362
Helsinki,1687651200000,15.0,24.4
Turku,1687651200000,25.77541119760849,34.64269012297894
Helsinki,1687737600000,14.6,24.5
Turku,1687737600000,24.75734919662231,34.492444216749654
Helsinki,1687824000000,12.5,17.0
Turku,1687824000000,20.542118020337334,25.313774891733605
Helsinki,1687910400000,11.8,19.3
Turku,1687910400000,20.48796975610031,29.325662057442386
Helsinki,1687996800000,12.8,17.4
Turku,1687996800000,23.166843717055333,27.69269957038113
Helsinki,1688083200000,11.7,16.7
Turku,1688083200000,22.395126804998803,26.295194648186587
Helsinki,1688169600000,13.3,19.7
Turku,1688169600000,22.134382066018613,30.270667015262124
Helsinki,1688256000000,12.3,15.4
Turku,1688256000000,22.92674177657918,24.044324089828304
