name,time,min,max
Helsinki,1688342400000,11.3,14.6
Turku,1688342400000,21.809017837404987,24.944754685307924
Helsinki,1688428800000,10.7,15.9
Turku,1688428800000,19.890199863075438,24.856542422882267
Helsinki,1688515200000,10.6,17.2
Turku,1688515200000,19.97480152705192,27.96308729015111
Helsinki,1688601600000,12.0,16.2
Turku,1688601600000,21.049738996200325,25.209357611677653
Helsinki,1688688000000,11.3,18.1
Turku,1688688000000,19.839739335959763,28.50364936314633
Helsinki,1688774400000,15.0,21.9
Turku,1688774400000,24.674701215806945,31.7771775216534
Helsinki,1688860800000,15.0,27.2
Turku,1688860800000,25.23536180265449,37.637293580268114
Helsinki,1688947200000,13.9,19.7
Turku,1688947200000,22.46884133686386,30.35052829998292
Helsinki,1689033600000,13.8,18.4
Turku,1689033600000,22.64528330604239,28.451085765112857
Helsinki,1689120000000,14.1,17.1
Turku,1689120000000,22.39740923332616,28.023821314794198
Helsinki,1689206400000,11.1,15.3
Turku,1689206400000,19.717262652486053,23.70246393729045
Helsinki,1689292800000,10.6,18.1
Turku,1689292800000,20.733997814720375,28.05759603091134
Helsinki,1689379200000,12.1,21.3
Turku,1689379200000,22.95292388592194,30.837775224649707
Helsinki,1689465600000,13.2,17.5
Turku,1689465600000,21.97317105419767,25.64362627250496
Helsinki,1689552000000,10.7,14.9
Turku,1689552000000,19.92769497282064,25.24058904679167
Helsinki,1689638400000,10.6,13.6
Turku,1689638400000,20.99765858820859,23.992487374545547
Helsinki,1689724800000,9.4,11.1
Turku,1689724800000,17.870668997074297,21.775771666794594
Helsinki,1689811200000,10.4,14.1
Turku,1689811200000,19.85043005227266,23.1231447059356
Helsinki,1689897600000,9.1,15.5
Turku,1689897600000,19.02999412256272,24.964644211866293
Helsinki,1689984000000,11.7,16.8
Turku,1689984000000,22.44223240279726,25.46283302861355
Helsinki,1690070400000,12.1,19.6
Turku,1690070400000,21.664042817962635,30.0646298713634
Helsinki,1690156800000,12.4,19.8
Turku,1690156800000,21.424199026778616,28.362958246628256
Helsinki,1690243200000,11.6,15.4
Turku,1690243200000,20.232013201433112,23.433633568347638
Helsinki,1690329600000,10.3,19.9
Turku,1690329600000,20.17291232346065,29.502963469202214
Helsinki,1690416000000,13.4,18.6
Turku,1690416000000,23.209760876466373,26.73498387239029
Helsinki,1690502400000,12.5,18.5
Turku,1690502400000,22.171824336842494,27.589062912563005
Helsinki,1690588800000,11.3,20.0
Turku,1690588800000,20.927560274971572,29.283100309733125
Helsinki,1690675200000,13.5,18.5
Turku,1690675200000,22.128214266418627,27.75845686758339
Helsinki,1690761600000,12.9,19.1
Turku,1690761600000,21.916140822420296,27.143138294050985
Helsinki,1690848000000,13.9,20.2
Turku,1690848000000,23.038884558792965,30.372103681413286
Helsinki,1690934400000,14.7,19.3
Turku,1690934400000,23.055743775696154,28.37969751576983
Helsinki,1691020800000,13.7,19.7
Turku,1691020800000,22.110571154115522,29.12033337816115
Helsinki,1691107200000,12.9,15.9
Turku,1691107200000,21.650092578749955,26.500266507354215
Helsinki,1691193600000,11.9,16.2
Turku,1691193600000,21.952566540507508,25.97555134050299
Helsinki,1691280000000,10.6,19.4
Turku,1691280000000,19.893068532795883,27.758412491096696
Helsinki,1691366400000,10.7,15.8
Turku,1691366400000,20.08932758494832,26.40498843850968
Helsinki,1691452800000,10.4,11.4
Turku,1691452800000,19.26053202790035,19.569809726579788
Helsinki,1691539200000,9.3,10.5
Turku,1691539200000,18.789864018123566,21.003916584603758
Helsinki,1691625600000,9.1,12.1
Turku,1691625600000,18.543127889042704,20.251038604399284
Helsinki,1691712000000,8.6,18.1
Turku,1691712000000,17.978477327628358,27.325960371152597
Helsinki,1691798400000,14.9,20.4
Turku,1691798400000,24.13806195439578,30.016670102733777
Helsinki,1691884800000,14.0,16.5
Turku,1691884800000,24.57794088706859,27.072093751084786
Helsinki,1691971200000,13.8,17.8
Turku,1691971200000,23.438734334947533,27.564488808522654
Helsinki,1692057600000,13.5,16.2
Turku,1692057600000,21.541489313997975,26.653624726887426
Helsinki,1692144000000,13.0,15.3
Turku,1692144000000,21.900763349696046,25.241792715310314
Helsinki,1692230400000,12.5,19.3
Turku,1692230400000,21.15400471741135,30.166929454126358
Helsinki,1692316800000,13.7,24.7
Turku,1692316800000,22.321332665983114,35.11754369205944
Helsinki,1692403200000,13.8,23.2
Turku,1692403200000,23.625563926096326,32.20890983229173
Helsinki,1692489600000,15.6,20.3
Turku,1692489600000,25.845941850718674,28.485728692616
Helsinki,1692576000000,15.2,18.9
Turku,1692576000000,25.4620323149166,29.12210839575067
Helsinki,1692662400000,14.5,18.3
Turku,1692662400000,25.11254030572095,27.694628488727915
Helsinki,1692748800000,12.3,15.9
Turku,1692748800000,23.077664245467307,26.78712667411854
Helsinki,1692835200000,11.6,16.8
Turku,1692835200000,21.657672038212752,26.33477460781556
Helsinki,1692921600000,12.5,18.9
Turku,1692921600000,21.51369285075027,28.6774514142155
Helsinki,1693008000000,13.3,18.5
Turku,1693008000000,22.142657034917427,29.02521334792027
Helsinki,1693094400000,12.3,14.1
Turku,1693094400000,21.444666541547235,24.85800823141803
Helsinki,1693180800000,11.5,14.3
Turku,1693180800000,22.10998416518844,22.613281029155363
Helsinki,1693267200000,11.4,15.5
Turku,1693267200000,19.490811188231785,24.543718427503915
Helsinki,1693353600000,11.9,18.6
Turku,1693353600000,22.15098905996902,29.147428677582145
Helsinki,1693440000000,11.7,19.5
Turku,1693440000000,20.109972588413214,28.038049935230013
Helsinki,1693526400000,10.8,17.4
Turku,1693526400000,20.75553664508469,26.695724231584446
Helsinki,1693612800000,9.7,14.3
Turku,1693612800000,18.616715208496494,24.34401068425499
Helsinki,1693699200000,10.9,15.3
Turku,1693699200000,19.222831024228004,23.964491405073804
Helsinki,1693785600000,13.9,18.6
Turku,1693785600000,23.068928198488535,26.98124674666375
Helsinki,1693872000000,9.5,15.8
Turku,1693872000000,18.73961790875436,26.322135177575593
Helsinki,1693958400000,8.3,19.4
Turku,1693958400000,17.573811842176816,30.052865940993737
Helsinki,1694044800000,12.3,19.5
Turku,1694044800000,22.07794912981086,29.852535151816337
Helsinki,1694131200000,15.6,23.5
Turku,1694131200000,26.595392104756222,33.58432007547974
Helsinki,1694217600000,15.0,20.8
Turku,1694217600000,24.629322010481182,30.35047867913073
Helsinki,1694304000000,15.2,17.4
Turku,1694304000000,25.09473420080536,25.404140106287233
Helsinki,1694390400000,11.9,17.9
Turku,1694390400000,20.475409487480952,26.12843701577765
Helsinki,1694476800000,9.6,13.9
Turku,1694476800000,19.8017979483999,23.552527683057193
Helsinki,1694563200000,7.2,12.5
Turku,1694563200000,15.39774089920369,21.3295773628632
Helsinki,1694649600000,6.7,13.6
Turku,1694649600000,15.004404626807347,23.18876957418209
Helsinki,1694736000000,9.7,15.3
Turku,1694736000000,18.14959573395559,25.83623697508678
Helsinki,1694822400000,9.9,14.0
Turku,1694822400000,20.045053928106288,22.522151289428617
Helsinki,1694908800000,7.0,16.8
Turku,1694908800000,15.853017891622784,25.426173685417375
Helsinki,1694995200000,11.2,20.8
Turku,1694995200000,21.64035715102092,29.213507094646403
Helsinki,1695081600000,9.4,14.5
Turku,1695081600000,19.34225898368706,23.060741153968106
Helsinki,1695168000000,9.6,15.9
Turku,1695168000000,20.080623650259334,26.58575505061677
Helsinki,1695254400000,12.9,16.0
Turku,1695254400000,21.05210537512681,25.689724017621057
Helsinki,1695340800000,11.6,15.3
Turku,1695340800000,21.92866218730762,23.641726230385736
Helsinki,1695427200000,8.7,12.4
Turku,1695427200000,19.345444445040602,21.426904673711306
Helsinki,1695513600000,7.7,15.4
Turku,1695513600000,16.217131685728454,24.116308709534145
Helsinki,1695600000000,14.1,16.4
Turku,1695600000000,23.689071210155518,25.988517977575988
Helsinki,1695686400000,13.3,17.8
Turku,1695686400000,22.14279921071762,27.287386867776554
Helsinki,1695772800000,12.9,15.5
Turku,1695772800000,21.020138371415747,24.793586782731886
Helsinki,1695859200000,13.1,20.4
Turku,1695859200000,23.673837975978028,28.836269190177273
Helsinki,1695945600000,11.8,14.4
Turku,1695945600000,21.497797061102478,24.80071785809633
Helsinki,1696032000000,9.3,12.4
Turku,1696032000000,17.62281879590871,20.68325636190021
Helsinki,1696118400000,8.1,13.0
Turku,1696118400000,18.80547871610918,22.90027217794701
Helsinki,1696204800000,10.9,14.3
Turku,1696204800000,20.8933246612557,25.027714728948542
Helsinki,1696291200000,9.5,14.0
Turku,1696291200000,17.558912387769876,22.193910769906854
Helsinki,1696377600000,9.2,12.9
Turku,1696377600000,19.782139784635362,23.494479655138797
Helsinki,1696464000000,6.4,12.9
Turku,1696464000000,14.583373720259113,22.67535275379167
Helsinki,1696550400000,8.0,13.3
Turku,1696550400000,17.211738735979228,24.02962457523043
Helsinki,1696636800000,4.3,9.5
Turku,1696636800000,14.350808377007112,19.976767831920686
Helsinki,1696723200000,2.2,8.4
Turku,1696723200000,12.779324054242274,17.398592658743304
Helsinki,1696809600000,3.7,9.1
Turku,1696809600000,11.713371690910554,17.264562595864593
Helsinki,1696896000000,7.9,13.9
Turku,1696896000000,15.938935020500853,23.318398913838376
Helsinki,1696982400000,7.4,10.8
Turku,1696982400000,17.33457494305006,19.35640399113325
Helsinki,1697068800000,7.1,9.2
Turku,1697068800000,15.882173024301512,17.303071543931384
Helsinki,1697155200000,7.1,10.1
Turku,1697155200000,16.702626399707203,18.1881612378398
Helsinki,1697241600000,6.5,9.1
Turku,1697241600000,16.550862474389277,18.417711795608042
Helsinki,1697328000000,3.0,7.1
Turku,1697328000000,11.612704919730264,16.58503246817608
Helsinki,1697414400000,3.2,9.6
Turku,1697414400000,12.201490005004828,18.12151314834661
Helsinki,1697500800000,5.3,11.1
Turku,1697500800000,14.125801023973168,21.985457618653736
Helsinki,1697587200000,3.9,10.8
Turku,1697587200000,13.646538094539101,19.63379166168788
Helsinki,1697673600000,4.1,9.1
Turku,1697673600000,14.251409310678403,17.129507120494562
Helsinki,1697760000000,4.0,6.9
Turku,1697760000000,12.221851697435849,17.779539032677867
Helsinki,1697846400000,4.7,10.0
Turku,1697846400000,13.45975521715247,20.155269333920664
Helsinki,1697932800000,8.2,13.0
Turku,1697932800000,19.071951937337857,23.462222895993378
Helsinki,1698019200000,5.3,10.0
Turku,1698019200000,16.206386446641993,20.847347188579782
Helsinki,1698105600000,3.7,10.8
Turku,1698105600000,13.40673230113312,19.771517566256172
Helsinki,1698192000000,4.0,12.7
Turku,1698192000000,14.347858118610826,21.850910847932116
Helsinki,1698278400000,1.5,8.1
Turku,1698278400000,11.56324703881391,18.962361717344603
Helsinki,1698364800000,0.6,6.7
Turku,1698364800000,11.441890279497928,16.502836979611125
Helsinki,1698451200000,1.0,7.2
Turku,1698451200000,11.405325260152924,18.139197671663048
Helsinki,1698537600000,0.0,9.0
Turku,1698537600000,8.458772269747248,17.438303896736848
Helsinki,1698624000000,1.4,8.3
Turku,1698624000000,11.111517704940109,18.845461030385604
Helsinki,1698710400000,-0.6,5.2
Turku,1698710400000,7.782940416210666,14.306795646843788
Helsinki,1698796800000,2.2,7.0
Turku,1698796800000,12.63840469488307,15.093347690746311
Helsinki,1698883200000,7.0,11.1
Turku,1698883200000,17.554550642922944,21.47580470978191
Helsinki,1698969600000,9.3,12.2
Turku,1698969600000,20.00157077303098,21.872597345641807
Helsinki,1699056000000,8.3,13.4
Turku,1699056000000,18.190517892970853,24.11360999907739
Helsinki,1699142400000,5.9,10.5
Turku,1699142400000,15.09057143905782,20.249493918498708
Helsinki,1699228800000,4.6,9.9
Turku,1699228800000,13.532892353652098,19.624340677114382
Helsinki,1699315200000,3.1,9.5
Turku,1699315200000,11.526992668207772,17.708493426688932
Helsinki,1699401600000,2.0,9.6
Turku,1699401600000,12.599590656221455,19.759124090380258
Helsinki,1699488000000,5.1,9.2
Turku,1699488000000,15.386227450309368,17.39885126136702
Helsinki,1699574400000,2.5,6.7
Turku,1699574400000,11.758398882582393,16.146451290789933
Helsinki,1699660800000,1.4,5.9
Turku,1699660800000,11.633866162965145,14.327331317059754
Helsinki,1699747200000,0.5,6.2
Turku,1699747200000,10.109812415530063,16.972979440826794
Helsinki,1699833600000,2.8,7.6
Turku,1699833600000,13.276621345587017,16.285541214647505
Helsinki,1699920000000,0.7,6.3
Turku,1699920000000,9.54767635535809,14.802826590984841
Helsinki,1700006400000,0.5,3.3
Turku,1700006400000,9.695481340194483,12.816648041406097
Helsinki,1700092800000,0.6,4.4
Turku,1700092800000,8.868738633848743,15.349000152512735
Helsinki,1700179200000,-1.1,3.8
Turku,1700179200000,7.115309925014816,11.811189771997489
Helsinki,1700265600000,-1.1,8.5
Turku,1700265600000,9.82312613157667,16.70493667140836
Helsinki,1700352000000,3.6,7.4
Turku,1700352000000,12.470383393648346,16.175409415853213
Helsinki,1700438400000,2.0,6.1
Turku,1700438400000,10.03740307425095,16.00721554225982
Helsinki,1700524800000,0.5,4.8
Turku,1700524800000,8.949378815498438,14.937999545297597
Helsinki,1700611200000,3.9,9.9
Turku,1700611200000,12.700268468620838,19.332346435636953
Helsinki,1700697600000,0.8,8.3
Turku,1700697600000,9.246101967366648,17.952354284415758
Helsinki,1700784000000,0.6,4.6
Turku,1700784000000,10.278099272183935,13.731115248178671
Helsinki,1700870400000,1.4,4.9
Turku,1700870400000,11.303766091823679,13.811389981943673
Helsinki,1700956800000,1.4,4.7
Turku,1700956800000,11.1234425621088,14.473309270726
Helsinki,1701043200000,-1.5,3.6
Turku,1701043200000,6.9209054503601175,14.220703342363198
Helsinki,1701129600000,-4.9,-1.2
Turku,1701129600000,5.454210240567404,7.213729632667138
Helsinki,1701216000000,-2.8,1.7
Turku,1701216000000,7.086033012385711,11.473298817864098
Helsinki,1701302400000,-4.1,0.8
Turku,1701302400000,5.714726767619701,11.197232823892051
Helsinki,1701388800000,-4.7,-0.7
Turku,1701388800000,6.02592325169098,8.935327344447236
Helsinki,1701475200000,-2.9,0.0
Turku,1701475200000,8.0819300838729,8.19613019314367
Helsinki,1701561600000,-2.6,1.1
Turku,1701561600000,5.788924676759643,11.187239346245509
Helsinki,1701648000000,-4.3,0.8
Turku,1701648000000,5.050922864230653,11.01761173326365
Helsinki,1701734400000,-4.3,1.2
Turku,1701734400000,4.639981416847892,9.868466422539187
Helsinki,1701820800000,0.1,2.2
Turku,1701820800000,11.023721655529087,11.831942333706477
Helsinki,1701907200000,-3.9,2.1
Turku,1701907200000,5.118065390452013,10.546206126172585
Helsinki,1701993600000,-4.1,3.3
Turku,1701993600000,4.233447873949655,13.954019894996751
Helsinki,1702080000000,1.7,5.9
Turku,1702080000000,11.699493828244181,15.470096227011332
Helsinki,1702166400000,2.5,6.1
Turku,1702166400000,12.363354001842655,16.661465633701077
Helsinki,1702252800000,-1.0,4.3
Turku,1702252800000,8.02213214754079,13.384524627586327
Helsinki,1702339200000,-1.2,3.6
Turku,1702339200000,8.865977632856902,13.651756782476522
Helsinki,1702425600000,0.2,1.9
Turku,1702425600000,9.755753300204526,10.149033666942058
Helsinki,1702512000000,-0.6,4.7
Turku,1702512000000,9.852362408027263,13.02899492751188
Helsinki,1702598400000,4.8,8.3
Turku,1702598400000,15.252849608383789,17.564736430938083
Helsinki,1702684800000,4.8,10.9
Turku,1702684800000,15.00468520335574,20.46774127161962
Helsinki,1702771200000,5.1,9.6
Turku,1702771200000,13.981966577056708,19.520875661249374
Helsinki,1702857600000,6.0,8.3
Turku,1702857600000,16.067776465910825,17.426935074034546
Helsinki,1702944000000,2.4,6.9
Turku,1702944000000,12.63215054189661,16.160615232074633
Helsinki,1703030400000,0.3,4.1
Turku,1703030400000,9.795918703325324,12.18124666098422
Helsinki,1703116800000,0.1,5.0
Turku,1703116800000,9.08237653886523,15.91886584395159
Helsinki,1703203200000,-2.4,2.5
Turku,1703203200000,7.370958241306149,10.800304853560181
Helsinki,1703289600000,-5.1,-0.8
Turku,1703289600000,3.553845891890997,9.507407349443529
Helsinki,1703376000000,-4.1,6.4
Turku,1703376000000,4.066161216893197,15.838071078309362
Helsinki,1703462400000,0.8,5.3
Turku,1703462400000,9.10581577988561,15.613781585127882
Helsinki,1703548800000,1.0,3.4
Turku,1703548800000,10.30739558063557,12.195222177624142
Helsinki,1703635200000,-2.9,2.8
Turku,1703635200000,7.697147788774158,11.440389190186293
Helsinki,1703721600000,-0.5,5.6
Turku,1703721600000,9.179117966116838,14.6867363139904
Helsinki,1703808000000,3.3,4.7
Turku,1703808000000,13.516034663110453,15.038936382536223
Helsinki,1703894400000,-1.3,3.6
Turku,1703894400000,7.4372932829951015,14.284965043722117
Helsinki,1703980800000,0.0,8.0
Turku,1703980800000,9.479388839085557,17.492837450920682
Helsinki,1704067200000,2.5,5.3
Turku,1704067200000,10.824772983609302,14.215309295463868
